date,close
17-Oct-15 07:41,12.08
17-Oct-15 07:40,10.56
17-Oct-15 07:39,14.86
17-Oct-15 07:38,14.83
17-Oct-15 07:37,11.61
17-Oct-15 07:36,12.62
17-Oct-15 07:35,14.42
17-Oct-15 07:34,13.02
17-Oct-15 07:33,12.47
17-Oct-15 07:32,9.67
17-Oct-15 07:31,12.42
17-Oct-15 07:30,13.72
17-Oct-15 07:29,9.48
17-Oct-15 07:28,13.96
17-Oct-15 07:27,13.23
17-Oct-15 07:26,10.28
17-Oct-15 07:25,9.78
17-Oct-15 07:24,14.85
17-Oct-15 07:23,10.01
17-Oct-15 07:22,10.24
17-Oct-15 07:21,14.18
17-Oct-15 07:20,14.52
17-Oct-15 07:19,12.74
17-Oct-15 07:18,13.72
17-Oct-15 07:17,14.89
17-Oct-15 07:16,11.89
17-Oct-15 07:15,9.88
17-Oct-15 07:14,9.63
17-Oct-15 07:13,10.84
17-Oct-15 07:12,14.15
17-Oct-15 07:11,9.81
17-Oct-15 07:10,13.80
17-Oct-15 07:09,13.80
17-Oct-15 07:08,11.97
17-Oct-15 07:07,9.60
17-Oct-15 07:06,14.73
17-Oct-15 07:05,9.72
17-Oct-15 07:04,14.84
17-Oct-15 07:03,12.19
17-Oct-15 07:02,10.63
17-Oct-15 07:01,14.14
17-Oct-15 07:00,10.52
17-Oct-15 06:59,10.74
17-Oct-15 06:58,13.51
17-Oct-15 06:57,10.92
17-Oct-15 06:56,10.16
17-Oct-15 06:55,12.45
17-Oct-15 06:54,10.40
17-Oct-15 06:53,9.74
17-Oct-15 06:52,13.31
17-Oct-15 06:51,14.12
17-Oct-15 06:50,9.50
17-Oct-15 06:49,14.76
17-Oct-15 06:48,13.67
17-Oct-15 06:47,11.12
17-Oct-15 06:46,12.51
17-Oct-15 06:45,13.89
17-Oct-15 06:44,14.05
17-Oct-15 06:43,12.75
17-Oct-15 06:42,9.45
17-Oct-15 06:41,13.91
17-Oct-15 06:40,13.10
17-Oct-15 06:39,12.60
17-Oct-15 06:38,10.69
17-Oct-15 06:37,11.30
17-Oct-15 06:36,10.63
17-Oct-15 06:35,9.95
17-Oct-15 06:34,13.13
17-Oct-15 06:33,11.86
17-Oct-15 06:32,11.42
17-Oct-15 06:31,12.47
17-Oct-15 06:30,14.88
17-Oct-15 06:29,10.36
17-Oct-15 06:28,14.68
17-Oct-15 06:27,14.13
17-Oct-15 06:26,14.76
17-Oct-15 06:25,12.44
17-Oct-15 06:24,11.95
17-Oct-15 06:23,14.80
17-Oct-15 06:22,13.81
17-Oct-15 06:21,13.67
17-Oct-15 06:20,14.02
17-Oct-15 06:19,9.74
17-Oct-15 06:18,13.87
17-Oct-15 06:17,12.72
17-Oct-15 06:16,11.07
17-Oct-15 06:15,14.53
17-Oct-15 06:14,11.60
17-Oct-15 06:13,10.00
17-Oct-15 06:12,9.91
17-Oct-15 06:11,13.97
17-Oct-15 06:10,14.55
17-Oct-15 06:09,10.98
17-Oct-15 06:08,10.99
17-Oct-15 06:07,9.17
17-Oct-15 06:06,11.08
17-Oct-15 06:05,10.77
17-Oct-15 06:04,9.20
17-Oct-15 06:03,14.25
17-Oct-15 06:02,10.97
17-Oct-15 06:01,11.99
17-Oct-15 06:00,13.42
17-Oct-15 05:59,12.34
17-Oct-15 05:58,14.49
17-Oct-15 05:57,13.94
17-Oct-15 05:56,9.82
17-Oct-15 05:55,14.32
17-Oct-15 05:54,9.73
17-Oct-15 05:53,13.36
17-Oct-15 05:52,14.94
17-Oct-15 05:51,11.52
17-Oct-15 05:50,11.88
17-Oct-15 05:49,12.54
17-Oct-15 05:48,11.84
17-Oct-15 05:47,10.81
17-Oct-15 05:46,12.23
17-Oct-15 05:45,10.67
17-Oct-15 05:44,12.12
17-Oct-15 05:43,10.60
17-Oct-15 05:42,14.58
17-Oct-15 05:41,11.54
17-Oct-15 05:40,11.43
17-Oct-15 05:39,13.07
17-Oct-15 05:38,9.97
17-Oct-15 05:37,12.18
17-Oct-15 05:36,9.68
17-Oct-15 05:35,14.15
17-Oct-15 05:34,10.33
17-Oct-15 05:33,13.53
17-Oct-15 05:32,11.74
17-Oct-15 05:31,12.80
17-Oct-15 05:30,12.71
17-Oct-15 05:29,11.66
17-Oct-15 05:28,14.95
17-Oct-15 05:27,14.68
17-Oct-15 05:26,12.17
17-Oct-15 05:25,9.07
17-Oct-15 05:24,13.22
17-Oct-15 05:23,11.67
17-Oct-15 05:22,9.59
17-Oct-15 05:21,9.29
17-Oct-15 05:20,13.51
17-Oct-15 05:19,11.65
17-Oct-15 05:18,13.28
17-Oct-15 05:17,12.34
17-Oct-15 05:16,9.59
17-Oct-15 05:15,11.03
17-Oct-15 05:14,9.65
17-Oct-15 05:13,14.80
17-Oct-15 05:12,10.39
17-Oct-15 05:11,10.51
17-Oct-15 05:10,9.03
17-Oct-15 05:09,9.60
17-Oct-15 05:08,9.21
17-Oct-15 05:07,14.61
17-Oct-15 05:06,9.96
17-Oct-15 05:05,9.22
17-Oct-15 05:04,12.12
17-Oct-15 05:03,14.37
17-Oct-15 05:02,10.19
17-Oct-15 05:01,12.67
17-Oct-15 05:00,14.84
17-Oct-15 04:59,10.62
17-Oct-15 04:58,13.39
17-Oct-15 04:57,9.71
17-Oct-15 04:56,12.65
17-Oct-15 04:55,9.25
17-Oct-15 04:54,13.73
17-Oct-15 04:53,10.39
17-Oct-15 04:52,10.81
17-Oct-15 04:51,12.22
17-Oct-15 04:50,13.06
17-Oct-15 04:49,13.38
17-Oct-15 04:48,11.20
17-Oct-15 04:47,9.47
17-Oct-15 04:46,9.15
17-Oct-15 04:45,11.20
17-Oct-15 04:44,14.38
17-Oct-15 04:43,12.06
17-Oct-15 04:42,14.10
17-Oct-15 04:41,9.24
17-Oct-15 04:40,13.91
17-Oct-15 04:39,12.56
17-Oct-15 04:38,14.28
17-Oct-15 04:37,11.05
17-Oct-15 04:36,13.50
17-Oct-15 04:35,9.79
17-Oct-15 04:34,14.04
17-Oct-15 04:33,11.75
17-Oct-15 04:32,10.75
17-Oct-15 04:31,11.48
17-Oct-15 04:30,13.11
17-Oct-15 04:29,11.34
17-Oct-15 04:28,14.47
17-Oct-15 04:27,13.05
17-Oct-15 04:26,13.27
17-Oct-15 04:25,14.23
17-Oct-15 04:24,13.96
17-Oct-15 04:23,14.29
17-Oct-15 04:22,10.37
17-Oct-15 04:21,14.63
17-Oct-15 04:20,13.45
17-Oct-15 04:19,11.69
17-Oct-15 04:18,10.37
17-Oct-15 04:17,10.08
17-Oct-15 04:16,12.36
17-Oct-15 04:15,12.38
17-Oct-15 04:14,9.95
17-Oct-15 04:13,9.35
17-Oct-15 04:12,9.34
17-Oct-15 04:11,12.91
17-Oct-15 04:10,11.78
17-Oct-15 04:09,11.02
17-Oct-15 04:08,9.84
17-Oct-15 04:07,13.28
17-Oct-15 04:06,10.37
17-Oct-15 04:05,10.82
17-Oct-15 04:04,14.16
17-Oct-15 04:03,9.85
17-Oct-15 04:02,13.57
17-Oct-15 04:01,14.00
17-Oct-15 04:00,11.14
17-Oct-15 03:59,12.69
17-Oct-15 03:58,10.29
17-Oct-15 03:57,9.47
17-Oct-15 03:56,14.53
17-Oct-15 03:55,12.10
17-Oct-15 03:54,13.13
17-Oct-15 03:53,12.22
17-Oct-15 03:52,9.09
17-Oct-15 03:51,9.56
17-Oct-15 03:50,14.97
17-Oct-15 03:49,12.63
17-Oct-15 03:48,10.04
17-Oct-15 03:47,13.16
17-Oct-15 03:46,9.69
17-Oct-15 03:45,14.10
17-Oct-15 03:44,10.43
17-Oct-15 03:43,12.66
17-Oct-15 03:42,9.56
17-Oct-15 03:41,13.40
17-Oct-15 03:40,12.49
17-Oct-15 03:39,14.95
17-Oct-15 03:38,11.76
17-Oct-15 03:37,10.79
17-Oct-15 03:36,13.46
17-Oct-15 03:35,14.04
17-Oct-15 03:34,11.73
17-Oct-15 03:33,10.94
17-Oct-15 03:32,10.73
17-Oct-15 03:31,9.35
17-Oct-15 03:30,11.46
17-Oct-15 03:29,14.81
17-Oct-15 03:28,9.00
17-Oct-15 03:27,14.66
17-Oct-15 03:26,13.61
17-Oct-15 03:25,12.74
17-Oct-15 03:24,10.56
17-Oct-15 03:23,11.81
17-Oct-15 03:22,13.34
17-Oct-15 03:21,9.26
17-Oct-15 03:20,10.43
17-Oct-15 03:19,11.01
17-Oct-15 03:18,10.48
17-Oct-15 03:17,13.94
17-Oct-15 03:16,14.05
17-Oct-15 03:15,13.03
17-Oct-15 03:14,9.38
17-Oct-15 03:13,11.41
17-Oct-15 03:12,11.37
17-Oct-15 03:11,12.06
17-Oct-15 03:10,10.92
17-Oct-15 03:09,14.10
17-Oct-15 03:08,10.21
17-Oct-15 03:07,14.88
17-Oct-15 03:06,9.02
17-Oct-15 03:05,13.78
17-Oct-15 03:04,13.21
17-Oct-15 03:03,13.66
17-Oct-15 03:02,9.17
17-Oct-15 03:01,14.22
17-Oct-15 03:00,11.32
17-Oct-15 02:59,9.21
17-Oct-15 02:58,11.20
17-Oct-15 02:57,11.59
17-Oct-15 02:56,12.48
17-Oct-15 02:55,13.60
17-Oct-15 02:54,13.34
17-Oct-15 02:53,12.25
17-Oct-15 02:52,12.06
17-Oct-15 02:51,10.90
17-Oct-15 02:50,10.45
17-Oct-15 02:49,14.26
17-Oct-15 02:48,9.78
17-Oct-15 02:47,9.42
17-Oct-15 02:46,11.91
17-Oct-15 02:45,14.60
17-Oct-15 02:44,10.96
17-Oct-15 02:43,9.38
17-Oct-15 02:42,9.35
17-Oct-15 02:41,12.20
17-Oct-15 02:40,13.59
17-Oct-15 02:39,13.56
17-Oct-15 02:38,14.33
17-Oct-15 02:37,14.93
17-Oct-15 02:36,13.49
17-Oct-15 02:35,12.75
17-Oct-15 02:34,9.37
17-Oct-15 02:33,10.15
17-Oct-15 02:32,10.33
17-Oct-15 02:31,14.87
17-Oct-15 02:30,14.89
17-Oct-15 02:29,14.89
17-Oct-15 02:28,13.41
17-Oct-15 02:27,9.03
17-Oct-15 02:26,10.47
17-Oct-15 02:25,13.69
17-Oct-15 02:24,14.24
17-Oct-15 02:23,10.55
17-Oct-15 02:22,9.85
17-Oct-15 02:21,12.90
17-Oct-15 02:20,10.21
17-Oct-15 02:19,14.10
17-Oct-15 02:18,11.27
17-Oct-15 02:17,13.63
17-Oct-15 02:16,12.78
17-Oct-15 02:15,9.10
17-Oct-15 02:14,10.33
17-Oct-15 02:13,11.70
17-Oct-15 02:12,9.85
17-Oct-15 02:11,10.33
17-Oct-15 02:10,14.09
17-Oct-15 02:09,9.95
17-Oct-15 02:08,14.95
17-Oct-15 02:07,13.95
17-Oct-15 02:06,13.79
17-Oct-15 02:05,9.50
17-Oct-15 02:04,13.97
17-Oct-15 02:03,13.96
17-Oct-15 02:02,9.92
17-Oct-15 02:01,13.67
17-Oct-15 02:00,10.19
17-Oct-15 01:59,13.55
17-Oct-15 01:58,9.80
17-Oct-15 01:57,10.91
17-Oct-15 01:56,12.41
17-Oct-15 01:55,10.73
17-Oct-15 01:54,13.86
17-Oct-15 01:53,11.08
17-Oct-15 01:52,13.08
17-Oct-15 01:51,12.39
17-Oct-15 01:50,12.17
17-Oct-15 01:49,13.33
17-Oct-15 01:48,14.45
17-Oct-15 01:47,12.11
17-Oct-15 01:46,12.80
17-Oct-15 01:45,13.47
17-Oct-15 01:44,9.55
17-Oct-15 01:43,14.48
17-Oct-15 01:42,9.83
17-Oct-15 01:41,14.11
17-Oct-15 01:40,14.81
17-Oct-15 01:39,9.64
17-Oct-15 01:38,10.60
17-Oct-15 01:37,12.11
17-Oct-15 01:36,14.15
17-Oct-15 01:35,11.86
17-Oct-15 01:34,9.76
17-Oct-15 01:33,9.80
17-Oct-15 01:32,10.25
17-Oct-15 01:31,11.23
17-Oct-15 01:30,12.93
17-Oct-15 01:29,13.33
17-Oct-15 01:28,12.30
17-Oct-15 01:27,14.42
17-Oct-15 01:26,13.87
17-Oct-15 01:25,9.05
17-Oct-15 01:24,10.34
17-Oct-15 01:23,11.94
17-Oct-15 01:22,13.51
17-Oct-15 01:21,12.27
17-Oct-15 01:20,13.54
17-Oct-15 01:19,11.52
17-Oct-15 01:18,9.75
17-Oct-15 01:17,11.89
17-Oct-15 01:16,14.20
17-Oct-15 01:15,14.01
17-Oct-15 01:14,13.60
17-Oct-15 01:13,10.06
17-Oct-15 01:12,12.65
17-Oct-15 01:11,14.26
17-Oct-15 01:10,9.25
17-Oct-15 01:09,9.11
17-Oct-15 01:08,9.18
17-Oct-15 01:07,10.42
17-Oct-15 01:06,14.47
17-Oct-15 01:05,13.32
17-Oct-15 01:04,12.66
17-Oct-15 01:03,10.47
17-Oct-15 01:02,13.02
17-Oct-15 01:01,11.28
17-Oct-15 01:00,11.58
17-Oct-15 00:59,10.64
17-Oct-15 00:58,12.25
17-Oct-15 00:57,11.42
17-Oct-15 00:56,14.94
17-Oct-15 00:55,11.40
17-Oct-15 00:54,13.14
17-Oct-15 00:53,11.46
17-Oct-15 00:52,9.94
17-Oct-15 00:51,12.28
17-Oct-15 00:50,13.07
17-Oct-15 00:49,10.74
17-Oct-15 00:48,11.68
17-Oct-15 00:47,10.18
17-Oct-15 00:46,12.75
17-Oct-15 00:45,10.10
17-Oct-15 00:44,14.83
17-Oct-15 00:43,13.90
17-Oct-15 00:42,12.46
17-Oct-15 00:41,10.31
17-Oct-15 00:40,13.81
17-Oct-15 00:39,10.90
17-Oct-15 00:38,10.15
17-Oct-15 00:37,10.79
17-Oct-15 00:36,9.34
17-Oct-15 00:35,11.49
17-Oct-15 00:34,13.15
17-Oct-15 00:33,9.84
17-Oct-15 00:32,14.76
17-Oct-15 00:31,12.40
17-Oct-15 00:30,11.41
17-Oct-15 00:29,11.81
17-Oct-15 00:28,10.14
17-Oct-15 00:27,12.62
17-Oct-15 00:26,14.91
17-Oct-15 00:25,9.81
17-Oct-15 00:24,10.23
17-Oct-15 00:23,10.89
17-Oct-15 00:22,10.32
17-Oct-15 00:21,14.11
17-Oct-15 00:20,14.84
17-Oct-15 00:19,14.38
17-Oct-15 00:18,14.81
17-Oct-15 00:17,13.54
17-Oct-15 00:16,13.36
17-Oct-15 00:15,10.13
17-Oct-15 00:14,12.37
17-Oct-15 00:13,10.21
17-Oct-15 00:12,13.39
17-Oct-15 00:11,12.53
17-Oct-15 00:10,13.71
17-Oct-15 00:09,12.38
17-Oct-15 00:08,12.50
17-Oct-15 00:07,13.73
17-Oct-15 00:06,11.76
17-Oct-15 00:05,14.59
17-Oct-15 00:04,11.24
17-Oct-15 00:03,13.63
17-Oct-15 00:02,12.00
17-Oct-15 00:01,9.54
17-Oct-15 00:00,11.21
16-Oct-15 23:59,12.18
16-Oct-15 23:58,9.19
16-Oct-15 23:57,9.36
16-Oct-15 23:56,12.79
16-Oct-15 23:55,12.95
16-Oct-15 23:54,10.89
16-Oct-15 23:53,13.63
16-Oct-15 23:52,13.78
16-Oct-15 23:51,13.49
16-Oct-15 23:50,14.23
16-Oct-15 23:49,12.99
16-Oct-15 23:48,11.32
16-Oct-15 23:47,14.87
16-Oct-15 23:46,10.51
16-Oct-15 23:45,10.35
16-Oct-15 23:44,13.24
16-Oct-15 23:43,11.61
16-Oct-15 23:42,9.88
16-Oct-15 23:41,9.90
16-Oct-15 23:40,9.19
16-Oct-15 23:39,13.02
16-Oct-15 23:38,11.54
16-Oct-15 23:37,12.72
16-Oct-15 23:36,9.40
16-Oct-15 23:35,9.64
16-Oct-15 23:34,14.09
16-Oct-15 23:33,13.78
16-Oct-15 23:32,9.48
16-Oct-15 23:31,13.02
16-Oct-15 23:30,14.90
16-Oct-15 23:29,11.51
16-Oct-15 23:28,9.90
16-Oct-15 23:27,9.50
16-Oct-15 23:26,11.62
16-Oct-15 23:25,10.96
16-Oct-15 23:24,10.68
16-Oct-15 23:23,11.06
16-Oct-15 23:22,14.33
16-Oct-15 23:21,9.59
16-Oct-15 23:20,9.25
16-Oct-15 23:19,12.95
16-Oct-15 23:18,9.68
16-Oct-15 23:17,12.91
16-Oct-15 23:16,9.66
16-Oct-15 23:15,14.45
16-Oct-15 23:14,10.82
16-Oct-15 23:13,9.72
16-Oct-15 23:12,9.75
16-Oct-15 23:11,9.42
16-Oct-15 23:10,10.61
16-Oct-15 23:09,14.23
16-Oct-15 23:08,12.87
16-Oct-15 23:07,9.81
16-Oct-15 23:06,9.77
16-Oct-15 23:05,13.00
16-Oct-15 23:04,14.27
16-Oct-15 23:03,9.93
16-Oct-15 23:02,10.18
16-Oct-15 23:01,13.00
16-Oct-15 23:00,12.67
16-Oct-15 22:59,12.12
16-Oct-15 22:58,11.96
16-Oct-15 22:57,11.49
16-Oct-15 22:56,9.50
16-Oct-15 22:55,13.54
16-Oct-15 22:54,10.07
16-Oct-15 22:53,10.45
16-Oct-15 22:52,12.57
16-Oct-15 22:51,13.75
16-Oct-15 22:50,13.59
16-Oct-15 22:49,11.69
16-Oct-15 22:48,9.18
16-Oct-15 22:47,9.57
16-Oct-15 22:46,10.26
16-Oct-15 22:45,13.74
16-Oct-15 22:44,9.43
16-Oct-15 22:43,13.74
16-Oct-15 22:42,11.33
16-Oct-15 22:41,10.49
16-Oct-15 22:40,13.18
16-Oct-15 22:39,9.47
16-Oct-15 22:38,13.56
16-Oct-15 22:37,12.79
16-Oct-15 22:36,14.36
16-Oct-15 22:35,11.01
16-Oct-15 22:34,9.01
16-Oct-15 22:33,11.51
16-Oct-15 22:32,12.71
16-Oct-15 22:31,10.85
16-Oct-15 22:30,12.10
16-Oct-15 22:29,10.70
16-Oct-15 22:28,14.99
16-Oct-15 22:27,10.47
16-Oct-15 22:26,9.87
16-Oct-15 22:25,11.12
16-Oct-15 22:24,11.85
16-Oct-15 22:23,12.67
16-Oct-15 22:22,10.25
16-Oct-15 22:21,14.72
16-Oct-15 22:20,12.23
16-Oct-15 22:19,10.13
16-Oct-15 22:18,12.96
16-Oct-15 22:17,14.18
16-Oct-15 22:16,9.56
16-Oct-15 22:15,14.14
16-Oct-15 22:14,11.91
16-Oct-15 22:13,13.13
16-Oct-15 22:12,11.14
16-Oct-15 22:11,14.43
16-Oct-15 22:10,12.13
16-Oct-15 22:09,10.79
16-Oct-15 22:08,9.55
16-Oct-15 22:07,14.58
16-Oct-15 22:06,11.84
16-Oct-15 22:05,9.15
16-Oct-15 22:04,9.88
16-Oct-15 22:03,13.80
16-Oct-15 22:02,10.49
16-Oct-15 22:01,14.12
16-Oct-15 22:00,13.09
16-Oct-15 21:59,10.08
16-Oct-15 21:58,12.66
16-Oct-15 21:57,13.39
16-Oct-15 21:56,11.98
16-Oct-15 21:55,10.21
16-Oct-15 21:54,9.50
16-Oct-15 21:53,10.95
16-Oct-15 21:52,14.91
16-Oct-15 21:51,9.77
16-Oct-15 21:50,10.62
16-Oct-15 21:49,12.81
16-Oct-15 21:48,14.68
16-Oct-15 21:47,10.02
16-Oct-15 21:46,11.92
16-Oct-15 21:45,9.21
16-Oct-15 21:44,12.51
16-Oct-15 21:43,11.61
16-Oct-15 21:42,13.96
16-Oct-15 21:41,14.47
16-Oct-15 21:40,11.30
16-Oct-15 21:39,9.89
16-Oct-15 21:38,12.22
16-Oct-15 21:37,13.61
16-Oct-15 21:36,13.76
16-Oct-15 21:35,11.06
16-Oct-15 21:34,13.26
16-Oct-15 21:33,13.73
16-Oct-15 21:32,11.97
16-Oct-15 21:31,14.28
16-Oct-15 21:30,14.95
16-Oct-15 21:29,13.96
16-Oct-15 21:28,10.60
16-Oct-15 21:27,9.18
16-Oct-15 21:26,13.74
16-Oct-15 21:25,13.36
16-Oct-15 21:24,13.79
16-Oct-15 21:23,9.23
16-Oct-15 21:22,13.31
16-Oct-15 21:21,9.46
16-Oct-15 21:20,14.44
16-Oct-15 21:19,13.24
16-Oct-15 21:18,14.32
16-Oct-15 21:17,10.10
16-Oct-15 21:16,12.30
16-Oct-15 21:15,14.24
16-Oct-15 21:14,14.51
16-Oct-15 21:13,10.55
16-Oct-15 21:12,12.27
16-Oct-15 21:11,11.80
16-Oct-15 21:10,13.81
16-Oct-15 21:09,12.92
16-Oct-15 21:08,14.05
16-Oct-15 21:07,14.14
16-Oct-15 21:06,14.84
16-Oct-15 21:05,13.28
16-Oct-15 21:04,9.12
16-Oct-15 21:03,11.02
16-Oct-15 21:02,11.66
16-Oct-15 21:01,9.33
16-Oct-15 21:00,10.46
16-Oct-15 20:59,9.31
16-Oct-15 20:58,13.40
16-Oct-15 20:57,14.10
16-Oct-15 20:56,14.56
16-Oct-15 20:55,14.23
16-Oct-15 20:54,11.89
16-Oct-15 20:53,12.64
16-Oct-15 20:52,13.86
16-Oct-15 20:51,11.73
16-Oct-15 20:50,10.60
16-Oct-15 20:49,12.42
16-Oct-15 20:48,14.01
16-Oct-15 20:47,9.64
16-Oct-15 20:46,11.91
16-Oct-15 20:45,13.82
16-Oct-15 20:44,11.40
16-Oct-15 20:43,14.97
16-Oct-15 20:42,14.96
16-Oct-15 20:41,13.91
16-Oct-15 20:40,9.57
16-Oct-15 20:39,9.37
16-Oct-15 20:38,10.21
16-Oct-15 20:37,10.09
16-Oct-15 20:36,9.83
16-Oct-15 20:35,14.87
16-Oct-15 20:34,11.38
16-Oct-15 20:33,11.99
16-Oct-15 20:32,9.75
16-Oct-15 20:31,10.47
16-Oct-15 20:30,10.96
16-Oct-15 20:29,9.18
16-Oct-15 20:28,12.51
16-Oct-15 20:27,10.03
16-Oct-15 20:26,13.68
16-Oct-15 20:25,10.18
16-Oct-15 20:24,12.77
16-Oct-15 20:23,12.79
16-Oct-15 20:22,13.76
16-Oct-15 20:21,12.72
16-Oct-15 20:20,9.96
16-Oct-15 20:19,13.23
16-Oct-15 20:18,11.25
16-Oct-15 20:17,11.19
16-Oct-15 20:16,12.64
16-Oct-15 20:15,9.05
16-Oct-15 20:14,12.32
16-Oct-15 20:13,9.90
16-Oct-15 20:12,14.26
16-Oct-15 20:11,10.35
16-Oct-15 20:10,11.76
16-Oct-15 20:09,12.90
16-Oct-15 20:08,11.28
16-Oct-15 20:07,10.14
16-Oct-15 20:06,9.33
16-Oct-15 20:05,11.65
16-Oct-15 20:04,12.02
16-Oct-15 20:03,11.48
16-Oct-15 20:02,13.85
16-Oct-15 20:01,13.54
16-Oct-15 20:00,10.61
16-Oct-15 19:59,10.26
16-Oct-15 19:58,14.11
16-Oct-15 19:57,11.28
16-Oct-15 19:56,10.20
16-Oct-15 19:55,9.97
16-Oct-15 19:54,13.86
16-Oct-15 19:53,9.13
16-Oct-15 19:52,13.15
16-Oct-15 19:51,10.62
16-Oct-15 19:50,11.03
16-Oct-15 19:49,13.15
16-Oct-15 19:48,12.47
16-Oct-15 19:47,9.65
16-Oct-15 19:46,11.03
16-Oct-15 19:45,14.67
16-Oct-15 19:44,11.51
16-Oct-15 19:43,11.07
16-Oct-15 19:42,12.23
16-Oct-15 19:41,13.40
16-Oct-15 19:40,11.16
16-Oct-15 19:39,11.91
16-Oct-15 19:38,14.95
16-Oct-15 19:37,10.39
16-Oct-15 19:36,14.04
16-Oct-15 19:35,10.45
16-Oct-15 19:34,10.36
16-Oct-15 19:33,14.05
16-Oct-15 19:32,14.04
16-Oct-15 19:31,11.37
16-Oct-15 19:30,9.13
16-Oct-15 19:29,10.70
16-Oct-15 19:28,14.43
16-Oct-15 19:27,10.37
16-Oct-15 19:26,14.79
16-Oct-15 19:25,10.72
16-Oct-15 19:24,14.29
16-Oct-15 19:23,11.66
16-Oct-15 19:22,13.28
16-Oct-15 19:21,13.46
16-Oct-15 19:20,9.43
16-Oct-15 19:19,9.32
16-Oct-15 19:18,12.10
16-Oct-15 19:17,14.25
16-Oct-15 19:16,11.09
16-Oct-15 19:15,14.55
16-Oct-15 19:14,11.58
16-Oct-15 19:13,9.76
16-Oct-15 19:12,11.25
16-Oct-15 19:11,13.78
16-Oct-15 19:10,10.32
16-Oct-15 19:09,9.12
16-Oct-15 19:08,9.31
16-Oct-15 19:07,10.53
16-Oct-15 19:06,12.41
16-Oct-15 19:05,10.87
16-Oct-15 19:04,9.65
16-Oct-15 19:03,11.15
16-Oct-15 19:02,12.92
16-Oct-15 19:01,10.48
16-Oct-15 19:00,9.20
16-Oct-15 18:59,12.94
16-Oct-15 18:58,11.61
16-Oct-15 18:57,14.11
16-Oct-15 18:56,11.39
16-Oct-15 18:55,13.01
16-Oct-15 18:54,14.42
16-Oct-15 18:53,10.37
16-Oct-15 18:52,11.83
16-Oct-15 18:51,11.60
16-Oct-15 18:50,12.75
16-Oct-15 18:49,11.62
16-Oct-15 18:48,13.47
16-Oct-15 18:47,9.65
16-Oct-15 18:46,9.08
16-Oct-15 18:45,9.11
16-Oct-15 18:44,10.81
16-Oct-15 18:43,11.49
16-Oct-15 18:42,12.78
16-Oct-15 18:41,13.90
16-Oct-15 18:40,10.98
16-Oct-15 18:39,9.45
16-Oct-15 18:38,11.02
16-Oct-15 18:37,11.29
16-Oct-15 18:36,14.58
16-Oct-15 18:35,11.06
16-Oct-15 18:34,14.61
16-Oct-15 18:33,10.73
16-Oct-15 18:32,13.39
16-Oct-15 18:31,14.96
16-Oct-15 18:30,9.31
16-Oct-15 18:29,14.59
16-Oct-15 18:28,9.50
16-Oct-15 18:27,11.27
16-Oct-15 18:26,9.30
16-Oct-15 18:25,13.36
16-Oct-15 18:24,11.87
16-Oct-15 18:23,9.55
16-Oct-15 18:22,9.42
16-Oct-15 18:21,10.84
16-Oct-15 18:20,12.81
16-Oct-15 18:19,10.04
16-Oct-15 18:18,10.38
16-Oct-15 18:17,11.28
16-Oct-15 18:16,14.93
16-Oct-15 18:15,14.24
16-Oct-15 18:14,11.14
16-Oct-15 18:13,12.24
16-Oct-15 18:12,14.27
16-Oct-15 18:11,14.75
16-Oct-15 18:10,10.02
16-Oct-15 18:09,9.16
16-Oct-15 18:08,12.59
16-Oct-15 18:07,9.90
16-Oct-15 18:06,12.14
16-Oct-15 18:05,14.23
16-Oct-15 18:04,12.81
16-Oct-15 18:03,12.72
16-Oct-15 18:02,11.24
16-Oct-15 18:01,14.29
16-Oct-15 18:00,14.31
16-Oct-15 17:59,10.73
16-Oct-15 17:58,10.21
16-Oct-15 17:57,9.09
16-Oct-15 17:56,12.54
16-Oct-15 17:55,10.44
16-Oct-15 17:54,12.72
16-Oct-15 17:53,14.97
16-Oct-15 17:52,12.98
16-Oct-15 17:51,13.17
16-Oct-15 17:50,10.64
16-Oct-15 17:49,14.48
16-Oct-15 17:48,9.91
16-Oct-15 17:47,12.50
16-Oct-15 17:46,10.43
16-Oct-15 17:45,13.09
16-Oct-15 17:44,10.64
16-Oct-15 17:43,9.55
16-Oct-15 17:42,11.19
16-Oct-15 17:41,14.25
16-Oct-15 17:40,14.39
16-Oct-15 17:39,13.57
16-Oct-15 17:38,14.64
16-Oct-15 17:37,9.19
16-Oct-15 17:36,11.46
16-Oct-15 17:35,13.08
16-Oct-15 17:34,13.88
16-Oct-15 17:33,12.71
16-Oct-15 17:32,9.44
16-Oct-15 17:31,14.08
16-Oct-15 17:30,9.53
16-Oct-15 17:29,10.48
16-Oct-15 17:28,13.63
16-Oct-15 17:27,9.84
16-Oct-15 17:26,9.40
16-Oct-15 17:25,12.46
16-Oct-15 17:24,10.24
16-Oct-15 17:23,10.24
16-Oct-15 17:22,13.26
16-Oct-15 17:21,13.06
16-Oct-15 17:20,13.68
16-Oct-15 17:19,10.28
16-Oct-15 17:18,10.31
16-Oct-15 17:17,12.78
16-Oct-15 17:16,14.05
16-Oct-15 17:15,11.90
16-Oct-15 17:14,14.75
16-Oct-15 17:13,11.24
16-Oct-15 17:12,12.84
16-Oct-15 17:11,11.88
16-Oct-15 17:10,11.16
16-Oct-15 17:09,10.49
16-Oct-15 17:08,13.42
